leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,division
,,MASTER,I,vbROC9hJfSVfXPARRSEStHXTAG7OBZhZeEe1fvdgjaCEKVj4Ns_P4vYQ-dZ02Vfn18ErvwI4iZBzJw,215,116,122,True,False,False,False,I
,,MASTER,I,44raoXIg5tDWe-NyA-Kl0i1kPhY-mJ_qAevIoJGNdwd5-kkeCmWhKYOvwDDEoJHK3TaRu6r3RCF6DA,215,98,92,False,False,True,False,I
,,MASTER,I,KVvtfFRSXEaHL2prXUwTNs1co0jDm38Jo1ExycirWa599ezHX5bgZc--DakpnSyMphDTemX1ks5GbQ,215,94,79,True,False,False,True,I
,,MASTER,I,nWgEfbkGZ_57-2MiziPax6MNJ0ME3gZcBXi5Ga8LyZ4eGhCqrQGqAqLYgdX69xJ0W3vFjaeUEn4uQw,215,86,81,False,False,False,False,I
,,MASTER,I,T4xgptuG053KB9kTckvFBVMRq-tvZW6UdOGv229VF56vQcre9gavgN3cvo-JKkxtJlrghsafFf4clA,215,85,92,True,False,False,False,I
,,MASTER,I,yhSTG4nwf6NljR2eOs8XzADQHU51SYB1ifGx2vx1fejn40ymdVbamaaG3801BeWxOQWF-FoptI-HYA,215,66,35,False,False,True,False,I
,,MASTER,I,x8m9D3N2xtpSB4moKDoD0KLs2V4bPCO1G8fLYvGIDDkdznuuQU2cPwEVLAoTxMwsIaToJRNQtZQ9Qw,215,63,60,False,False,False,False,I
,,MASTER,I,vAcR-bqnRIX-fO82NkHhaxadFZ-EVBtdt-_Q4q4IWHzb8X7_Yg0AYdbMRQVsrYQA-cala6ccOnOpeg,215,57,51,False,False,False,False,I
,,MASTER,I,kDRwXpbgrIaitMRDqltLyt-ZBI8HMjKlH7YifelorNr81CsUeAk-YoyUQgM3RCnaK2OwyQ5e8QT1Yg,215,42,28,False,False,False,True,I
,,MASTER,I,DyiFyfYk1EhgYARk_r6OINkqVtiXGPpos1fw4sZySucceJ5jBh_u1plOZQse84cX3eRZ9C9YfbaM4g,215,38,29,False,False,False,False,I
,,MASTER,I,URktOKjo-iGviz-2aVzOzkpHBUOvl6jti0q6BeQVShKby0U-lWD3wecMPLeeWSiHRPkf7egKwU7DRw,215,37,37,False,False,False,False,I
,,MASTER,I,CuBwmNzVsCaxhuH6vsgVLvi41owf08sbgMA2IZrvfSJDH9WcPJ3R5wes3aJdX70a6YdFw1PnYqG0Uw,214,237,228,False,False,False,True,I
,,MASTER,I,KPk5JBtLUc6s2lvE22sJLAi4DPZGiauyBsMvfKSBUyvsGWbNk8nBVcHSQKNwohHb1_hGO-JuS0y6Zw,214,204,189,False,False,False,False,I
,,MASTER,I,NgTr7MinjWjbLKWL0e_to7rK3c9qzVjkH4JEg1qxIDt9vyLnbC_btaV3NK4nGHGvlkX1KAxPp7N3HQ,214,166,143,False,False,False,False,I
,,MASTER,I,QBuccfFCsIAw9TupxFNVlMnJIcW61aQdrQ65YDl97M0ukDY8qBZ0ZDOcx1LAkbEFxdsE2di49KFiew,214,128,104,False,False,False,False,I
,,MASTER,I,_i6UyROQSoeAFBISg_br1H7n_dLrSvxmjFAsnbU2Ohnp-dKA4GGsI7mJ-XxM_aGasHrxkDeonLbKig,214,127,104,True,False,False,True,I
,,MASTER,I,_Srz4BIM0-A0cfXMFt3Dqy7GF9R-6nQiDP-ZY9aR-XTtQDvKAX-dvSsJy1akOPnNJOZj31HluwwEyA,214,125,107,False,False,False,False,I
,,MASTER,I,0PEfHMAEOcmeMkzuCG4gp9i_euP8laXmL_Gw5WKY9mv8Ur4STDd5rtROINpNK4IFr__AAvBCO55vXA,214,100,98,False,False,False,False,I
,,MASTER,I,CW6WdsDYW5Cx1qfus4Lp2n3F9OgXkA0chCDjUb_a-LsYP3v3Leqdn9sVe0qxGOiUflzeJjhpHPwukg,214,85,88,True,False,False,False,I
,,MASTER,I,zoYWEF7PJPOB3wpfOOfMQQ7w23ddOUPJ5AQAM5ssBXl-4BRCGZpkhBU-kUH5nZ6urzQJbfnxMhKCeQ,214,59,52,False,False,False,False,I
,,MASTER,I,pQdB8WiYrODS1W_k6Z2VfimSYiNsTTuCrzE52uHCAZBz8L-sy4dR1gcGravg7kWpBCQkqx03AGyjFg,214,52,37,False,False,False,False,I
,,MASTER,I,eHIdkexhuM7NU8ANR0fBUHqEdCHyQbE4lcO6cF5E8nW-jfmsrqTCA35LchOluI4wEVT9amL1luKwfg,214,51,36,False,False,False,False,I
,,MASTER,I,iPVR0Iq16EnXUYELMWnMSsiRyIPcgt1JOF0sDQlCRdZAiKYbiTIHOSIJkQbXOWSVeF93kDjrMrqVBw,214,50,46,False,False,False,False,I
,,MASTER,I,0hw3LK8B3nBxwdLksBbiCh3MyScbfdbWmx-SSNfr2TggB3DgiThJ2uWkqyPP0ElvM66PvbUD_eHGEw,214,45,36,False,False,False,False,I
,,MASTER,I,Hs0HfgqE5UMHBe62RDADBS6w1uOgPRsL8Xh7wcGe89RvtqDNKaMXRpAEzAA4dcPQRugbG-HldklI8w,214,45,43,False,False,False,False,I
,,MASTER,I,4ihkxJR0tUTquVzLQXSloVCQlMP3oP_12igyLCa5uHkLCxQKURNUEOXSNP2nWfsdXLjO10XS6pcfng,214,29,17,False,False,True,False,I
,,MASTER,I,7NDNYpiDizh6nB8rc6DBE5PZRZSa-szGmDFCTDI2QzQ9dbQX6n7KkwQ1Ah0V1vErpdOe6QTKmxAFNw,213,155,148,True,False,False,False,I
,,MASTER,I,mil9pvMMZpcqkh8y8YbfKOPydUmccClK6PVxnMGnhCQABipUO9R8h7O71HZTVicrmOWPlZjXotYO_w,213,113,126,False,False,False,False,I
,,MASTER,I,l55s1vucjFoZsee4CXNSuKpzWJXiyMHuzqxIlXCpyFx6V1oBUDNwjKOJkR2nN2EbMAtcjEw15KW_dw,213,93,93,False,False,False,False,I
,,MASTER,I,_iYxRAxt8w9ddrZG9okT3TDz6UlsPql5KCd9qTH7895sSeaqu1Ul0YtACBXBl-49PaZ24VFNt9TiFw,213,90,92,True,False,False,False,I
,,MASTER,I,taz0EntXT3Tz-OK146dkMf5yheq1uKlBWJ63e7MPl7KXccgbEQv5sSNeTzcW4_p5ZdmXwocjUTjIrw,213,88,84,True,False,False,False,I
,,MASTER,I,8RFr17yHckfc5iYpgPm60Mca4kEclOJ-gKSQezadpHK_XsD75MNF8zFYCHEV_f579S_QGEYY-1zN7g,213,85,66,False,False,False,False,I
,,MASTER,I,SUhp7wnJoTWX8V4YdPxSPqRrvjBTx3EIoIvxv9nIJVX98ORDCMzBbgGP7QRALC80so6JiTTTCyaaCQ,213,77,77,False,False,False,False,I
,,MASTER,I,PnrVkNZKe6cgXvLF2xzgnJ6CEPtMmYpkSDj7RYM7vu0rNaoO6m3MMpgGLT6k9fymKyvpML5z668hng,213,33,25,False,False,True,False,I
,,MASTER,I,VReWyCf4mwjHHG_jHnD-ICP9UtF-QzFo2uvLFl3Ul4iyYbljo5_z7jZSk-P2RI6YMC5rKi-I7-VWiA,212,234,244,True,False,False,False,I
,,MASTER,I,keKoLemI6re4NnbsqD6kutMCIHySvAM0bSVIq3T6j7BGpUV_hH7GxSpdCOarGu7MnjoR88P_SN4JYQ,212,213,222,True,False,False,False,I
,,MASTER,I,fsbfsE0pAOfYykzC_3L-iG9OPzupaR1iXhVZ9n13ekzkVPfIB07pBTke17DJ4tF3PwczsAf0bQyo7w,212,200,204,True,False,False,False,I
,,MASTER,I,lCEkW3CpOYB58HGrX7DbEontygEz5YnvripIMo9IuYQCsmCUcXFxRCo0yOaZiEaij3Umr6KXxHSPdw,212,197,203,False,False,False,True,I
,,MASTER,I,klDmIX3VrTe6lSkNUsjfyItBP_JCJmmlFDwrbzlofEcApszkzAVElDAYM8SnqJob_gN7M78lTOBo4A,212,187,135,False,False,False,False,I
,,MASTER,I,oQopAMnbNBXvH4G9J94kROQeoFFRPZBJS8g5HjxJ9cfQeAzSFWhxgh4cwGc8HrYWLJzywq8qPLvALA,212,169,169,False,False,True,False,I
,,MASTER,I,xOR16c0gFGYCPAIz_4_VKAp5SiH5d9_tLdCE8sePszjiRizOZSZ4bfv0wqOlRuAcZ8zfmLRv4ENSrQ,212,149,144,False,False,False,False,I
,,MASTER,I,5xolkC7d18JnUEJKhvj9AaUkFG-B9zFkQTb3hynMKdKulg20A-YfqrHnTJ5xmCD1O-JiQQY7N1aB0Q,212,145,122,True,False,False,False,I
,,MASTER,I,AMeZDoCEl4kGrZOFKhQOwJ1pWzODQIim3qcbTOv9J8hkjr-AiTH6YPw7qkn_hOzzfoKiC4Q_-CQsVw,212,142,125,True,False,False,False,I
,,MASTER,I,akQfbyjPSsVShIpnzSYWN3pHfqM7tWDi4Ms_fUcVpUPf1EhlCgixLc-O0rXlkx5L-fojRKL4167tlg,212,124,121,True,False,False,False,I
,,MASTER,I,SNVXLKV43BObgXIrGG6o9h84yXBWdoo9ubNZ5qWmcUnp451wntmxh4JtXO9EtORrKYqcW1iJTre4qA,212,119,120,False,False,True,True,I
,,MASTER,I,vEsN229JgWMOFFKXP4D4f7jN8k57pxz8swvFKaVUBt6gYpJomyamPhCyjx6_PmSDy47wIKyvU1x1VQ,212,118,95,True,False,False,False,I
,,MASTER,I,TZ7N-1PgF3y-xpySDOcWLjG5BrmK8cuVtgdpg_7vUCv-t2rPMp-Na8xDT8791mx0iWdvlzZg2VsaBw,212,105,110,True,False,False,False,I
,,MASTER,I,qibXEqsxV6w-ME_kSCuHOAJGgRB-OK2ZKl0gIlGye8bAPhSTvTZoS5LDIAN1_PE4OSLksNLTfYJbbA,212,102,108,True,False,False,True,I
,,MASTER,I,i6cuKrKWcBcKK6B41sQtJ9g1bh5uI5FPbJML4KtuaBLEKMhE-XHE7MyzVzQ-9_VodwOcwceeb38wew,212,101,106,False,False,False,False,I
,,MASTER,I,eh2suZyT-uW0-x04mDhHqReLD8mkhoQJGfzbGAe-EVQS_6uuforXfUXAylLYA3f_7rzj202h-bdywQ,212,96,84,False,False,False,False,I
,,MASTER,I,7wi9bTwZAAH6b4IpKVFxxXpmM-4aqkJhD6hakANg91ZQYenhKFzEG_BNS9Anku-3ijQDKf2egOoGlg,212,91,99,True,False,False,True,I
,,MASTER,I,2EgcyzvJNBRYyPveBHx_TpjklBdjldjuCymAuAHDeyin_QVUWR9ossaZMDO1qwGQnQMd9UyBPTrzSw,212,79,71,False,False,False,False,I
,,MASTER,I,RGVHEErdif8_1M7qGM4nqxD_EAjmM4NHlXcR9EWPuqcEW5e47Lvduc4QEMqRjXQBMVdz0I04LIOgGg,212,78,72,False,False,False,True,I
,,MASTER,I,8tKSHDOnIWdPa7RGk9t_BfNdh8P0Jsedp3MT3oohQDiRhVd11ULpvkv9YjCyxrem2X1BtO9ibkFeHg,212,47,39,False,False,False,False,I
,,MASTER,I,c_uMKQedIyFJeHVZu5EQCh1oa1NHO5RYK1kcQ7gAjI2ucMjCvqCkeIO6PEn221O4k_xkLlCvhHo1gQ,212,30,20,False,False,True,False,I
,,MASTER,I,1zNA1iNld6URk4eKFcHwvu4MVf8dPdhD-WLZI2q1q1cjKtjf1r1NM7cs9jv13XqVpe1V89etE6qPsQ,211,183,173,True,False,False,False,I
,,MASTER,I,7t9Q3QV_UjdAATT76YqcBYWbjVFcp5r1oWebs3xMADPsTZ-nhsht_DZbis-CsqSyz447spVTRn_7gw,211,97,78,False,False,False,True,I
,,MASTER,I,NlxfNmJ20ah-D_9MRa6O70o_NnH5UK998GzEnsTCUDe_3nPF6P8PpYQ-es6d1dAoyNWy-hZuctMYPA,211,83,73,False,False,False,False,I
,,MASTER,I,AQDRmdmW4htbq4xR8moz2BjuwZgKrK9x2KkGE6tHCYdpfXuVxyKRWxRaTRLa_aF1bpZQM-f6-5WYWQ,211,75,73,False,False,False,False,I
,,MASTER,I,eR760eV7PzU3E3MFrs7zaDjhSM9QwQJUZeFU0hI4vMjmWwrKgdjN1ukFBEItUZ0gEnsswCdeb_7V3A,211,73,71,False,False,False,False,I
,,MASTER,I,u2DSNwVG5chG4VdEa84IHff9Bu9H7zhisQWhNRi5sQZv6RUNjh3aDsGbcRivMW4yZueL8rj8gAsylA,211,71,46,False,False,False,True,I
,,MASTER,I,pJWS2B2LSxCHUaHCQtyRrUeUVY_uGlyVoBwCMjI0s8q9aM_geC_MWaAifgYoo-_3gnLvFfS93mQeTA,211,71,52,False,False,False,False,I
,,MASTER,I,yENFc0ECjLTMo_V1J3JOs3L2lEUdqjQaPFXw4SfReYwyX3Y5_6fp3mapppTPZ7J6ETI7ruPtbH1dFA,211,46,27,False,False,False,False,I
,,MASTER,I,zOoVaxliT9afDlJMGp3eTMtyHEgT59N2_UDdsdP8osiBweVkDAUN6JY-X2SikkwGURSHW2MXuzAgNw,211,35,35,False,False,False,False,I
,,MASTER,I,4NTS3LpSlu7LrA-TCAvhOuFe1QZ9tJ-NbDxObem_DHYe0gM4xG2AConBDXfiZ9Y925KdwRRDYOWIQQ,210,259,242,False,False,False,False,I
,,MASTER,I,jCzZHp7tdxemZEmzXcPrtjOyOi3cdiymepTNvM4_J9fhc9tA6vG5jzT_bx-t3g6nV0BVuc1ub8fA6w,210,156,155,False,False,False,False,I
,,MASTER,I,nWXEEAD9mdSVC_6MG8LwP2OdgritOHbBkja9T-fOFxUH2i-4EqiXSy310YiorLOPb_ezwCwXPr2JDw,210,146,136,True,False,False,False,I
,,MASTER,I,qUDYYrGCDXdpt67zFwMBBzbB8mzxtf7e9385gjgaIsm1mYz1WEFl6NUwTR2UqM1kWBOfFfeyWp0_DQ,210,143,144,False,False,False,False,I
,,MASTER,I,KtUolNehs-0M4O5wshUSbIKYN7Fped5WmkAkrsKwYUp7mPFqKRaqJo4LEjSWv9Z2nZVmhWkaK12h8Q,210,100,106,True,False,False,False,I
,,MASTER,I,M5g8fM4cQE9N7AhncRpdv9TQ3YwXc-QDPkD-uXtUnyOqSstnkm7sH_93DOKbQ6sX6NWJBlz_dqaczw,210,95,95,False,False,False,False,I
,,MASTER,I,XDtA8Tn8Kp5MHQXsxdB9jge0C3IMBoyOgJZts25spY2HvxWaCrBkKsmN-dl0WZMuMkJPHdQD8x6VGA,210,95,100,False,False,False,False,I
,,MASTER,I,GHreZOqIj1mmy_zkg0U7PBMgn3MDbrIse3rE2VIk54UR06sGUXbnZ1INZFTZj8MRJRHwFjbNnN88aA,210,92,82,False,False,False,False,I
,,MASTER,I,KRKhu1C5xzU9wkT4oRYr4bwYLkS32vSYW9utVVR5XVvYF0uGkW2g4JrWsviHMYdt4_VVxgiLCegGhA,210,81,77,False,False,False,True,I
,,MASTER,I,IX31NkIUK9L1T2elm4Gcj-ok0F7Qq421ouhMl4yY28f-TSwOwqRaqm9RgG5ZB9Lb8HyAhrzfFmcNVw,210,79,61,False,False,True,True,I
,,MASTER,I,FJ5Cbf1-NBGwhUzcJIBT0bqcP64wezAeUHTDKsCM8AM85xnDQXJ9pItBiqglgA6nlyRZt3cjtvKVcQ,210,79,81,False,False,False,False,I
,,MASTER,I,RZFSXnDxfUo8DHcQXrh_CrR66jVxwnzCVF5ck4MAbdXkUzZl-JTCgDFuZPbuZvbdOcQ5oFcmOEesNA,210,70,57,False,False,False,False,I
,,MASTER,I,5MOEtsBqLMGDzpDLCF_FqR5KFk17g1aE7bfHwSthdl86vI0KtQvSz-OiqMIs3KE6aQU6KCW3iVSolw,210,60,44,False,False,False,False,I
,,MASTER,I,ybuEKR7bT4kO8bTMrUyyfnKZX-WoUDNekEHkSK9W5zilpKHAwf_DblxzyGHhsILwElGw8HXydmY6Dg,210,52,38,False,False,False,False,I
,,MASTER,I,PW3BsrrqExc1DsgxqYcDpH-4aZhEzeHafa2Uf3y4SQzgD6i9aCnXboi4rvN2hUhplqqYWHneCkwfdQ,210,46,45,False,False,False,False,I
,,MASTER,I,diTCVqwVi17TtBG4jI8ukicudl-NEidmiUnIVuDoVBG7BJ8ANBV7TvTuEP_MH2AbBJcrs_HVighcIQ,210,42,29,False,False,False,False,I
,,MASTER,I,kXEMeR49LBoARl1Ay1eSVHiQgJqBgJYNblj-Pt2NzvDQKI9h5Np5PY1h1TidSe8ayehZVUwGmmQ3HQ,210,37,39,False,False,False,False,I
,,MASTER,I,vGRrSjkZXfacBXi8COpSsRgF7Fqot5DsjMnmLOV473xtez5b7RIfoPJ0AOUzdHMgBZR-fdXwirlnmg,210,35,22,False,False,False,False,I
,,MASTER,I,f-43lY-gsDJzG4YTUc5szYe5UWTgpkaqZfiXh5b8m8_88UyXCx_0xIWX1-u5asIZi2ibZNhajF-4Bg,209,302,286,False,False,False,False,I
,,MASTER,I,Xq4STbhKve3538hN0CW9ru46ZxyG-k9aTAcxMRwqStuyh8eWulz7VOvafKLFNifDsu2RH3po6XgvKw,209,232,227,True,False,False,False,I
,,MASTER,I,6VLOOX-72lDnFep05wyhBJzZoQr3MpAtBmdPBhPhjmxfU3jawzti9T9xbKvpqB-I0HuCQbtGIlPdDg,209,188,126,True,False,False,False,I
,,MASTER,I,gimV9EbWdoRynEDGNuKQ0zCeJqBCe30npxAOvauE1nbtWXTWCKDHbInchALTbiBl8lBCLUG-EMdvqg,209,154,153,True,False,False,False,I
,,MASTER,I,vIY54BAwHNZXXAJ9MdfJSEbSk7fdj2USrZaXj0NHVVt6wDF1iCMTRfiE_KOrBt2bb1qgyETkuv2_tA,209,122,128,False,False,False,False,I
,,MASTER,I,7hBxelEAtOCTO_g9OiPUIRwQS80A2JRS_3S4zgU2HmyvL69Awtxp27U25uHiCekBhzYbCAft7y9g-A,209,120,104,False,False,False,False,I
,,MASTER,I,O9EoEv9RhoizmeI90NXTUddQLZcuHUB7E0hh8qzyzC4TYcSFvjezObz-a5f3OC_4Lyle1Nda8iYgvA,209,113,85,False,False,False,False,I
,,MASTER,I,C2gx9FQ0SvXQobQQgdmt9mAFWLvUnZXwhxe8NiylRL9bwLg1VpuNCHJbcAxZO6FXy0aAHwMK7cBX7w,209,101,107,False,False,False,False,I
,,MASTER,I,1U_tpha7PzxZSTCEeg6PhFspJJx5TRdbR4eGl8IwA4whLYejswp9EcEj_5BJ8PfuwEIcBQ-Bmyjpfw,209,97,87,False,False,False,False,I
,,MASTER,I,u9gFVPMz08ZDkb78I-C3AdIZdbIdfAoC1XSM-ZBp3kvsBZx8_q9yktn-HrSvN5-z9tofR4u6l9KdXw,209,91,80,True,False,False,False,I
,,MASTER,I,PRzxALI-8IT1dKRRO36T70JBQDKZ7X_p70vq7w_44rh2e2ORxAZrJFbsF2brNdHusi8QoZtc4YHnWg,209,80,75,False,False,False,True,I
,,MASTER,I,QyxdO7H4Yn4_02pZV1I4JJSDn_n6lNheqMaWVv0bYf4dxfXjrmp6NizR8ew72pvrrD_I1-IiQkeZ2A,209,72,41,False,False,False,False,I
,,MASTER,I,ec6RGGRQgnQf9TSG6xdPAjVrDCXWN04xWR8ulLSL3DyZmSEjOJjU9mJx11zmZfBuQLKDqStKXNrHVA,209,52,41,False,False,False,False,I
,,MASTER,I,9pdY6gmVILhe38nj0TQAK3rPCZW_81VXDds53K0n5pAjFXfVPLa1k3rAHPORIZ9aP41VUMbVuERr0g,208,231,222,False,False,True,False,I
,,MASTER,I,g52Q_zVg7FGUpAx0aR0IdP_Id9NTgyLk15gFN7SRZnAp8-z81pTuZgqKd1uGPI4I5ohREhITA5VLnw,208,157,157,True,False,False,False,I
,,MASTER,I,w6hYSEToKD1OuwRvDI47j05fsMQGTHYPtWy6JpHqHf5f2cTbR6valxoMQS6EvNkkQ2m3FUIr-dRY5A,208,121,123,True,False,False,False,I
,,MASTER,I,NX3djE2hc5S3uuJDLt77MWQ6FsghgZHA3lc_FczmNRxfzFwpxBQPlGz2KpiRSj324HLJVbuAAx-F7A,208,115,99,True,False,False,True,I
,,MASTER,I,hgE3HOV6ksvuGOHmUX1r3NuR-TktrZhSqyHSO7a686ApP-2No-yp-BCeUj2tV0od3ynHuRk-DbJqQQ,208,112,131,True,False,False,False,I
,,MASTER,I,HaH6WcndMzw7WG4CRSUWDEYiOfMrcfNcs4_FYHn6NS0X4t_x_9TJHIfFCgqOIcW4nHIBfW-E5kx7gg,208,93,85,False,False,False,False,I
,,MASTER,I,5apWDQ_MXPY0hHcSYo4W29uzZFPUsZQWS8dQws474PSRgttEZPfGVsrUez7xpO6FAkmeIAYnU5Oq1Q,208,84,89,True,False,False,False,I
,,MASTER,I,vKO5P9au7ItKggCp1Pwnfo0IWqrZ8mGK2qMkNvmA6I16luFrMhuKmp_oNq9vAAneI7-PA4xnP9sNHA,208,83,42,False,False,False,True,I
,,MASTER,I,V17LoS2HHg4xZsupKPhXRSJjEuA906B-4X5bQvPZaG_KRyHC5WnOddspxsfJu3C7N3pIqHWrxFw_LQ,208,76,72,True,False,False,False,I
,,MASTER,I,5jbmZBY28bWT4tTxVOIwmaxZE_nReSEI-GoT7KfJ_Pco_qBwZN4zwLRzQzmQp2YrWNqL4XEXOsRNKw,208,61,46,False,False,False,False,I
,,MASTER,I,O3M7_O3qtC6hX5nTYyqCvC7rN19YJ3NBI_LgO_pPkrjAECGa8IU0Yj0xZpUuvHSqXVndP5Ahw9mhJw,208,54,20,False,False,False,False,I
,,MASTER,I,9w1d7XtiPsbbgV-rm2UBrCpDGYxQUS78eKYlviDTxUujVro2mH0ZI2rV2rECjvAfU0lt4uPRAMwJsw,208,53,42,False,False,False,False,I
,,MASTER,I,DjavLKTDW0Mhzf3TDCrlaOUy8M_MTFc9MtHsm-X5wkDlYdCTP56My9H1v36bG_IdajIl7j0KaUOqBw,208,36,27,False,False,True,True,I
,,MASTER,I,uLdkyiZGBq6oQpnExybPbEan36C1FM2n3NUvCNgR4rLp-9Dv95gcAdfry5fC4QijtSEXU5LnqkU8Rw,207,276,245,False,False,True,False,I
,,MASTER,I,uIwVI1c1BeOP6pRhEDyl6ux3lgYcJrIiDc-NBd9VdbaKE28LDjPW_U_zul72XS-w1yqo_QoflkUOeQ,207,204,215,True,False,False,False,I
,,MASTER,I,sHe4R5dNABI699Yi509FVoR-D7vPlsFC1hFtmun0h7BnYfSo58vh5VntAxCasoZ_ey-J66MR6Tyykg,207,184,163,False,False,False,False,I
,,MASTER,I,jRm9RY4xbWI7VdGgzoxxFWgs5Emy1zPutsigc6UC5FkwbBhZ7WcvR--GSqoRsKKTIjkGDYW4vBT-7w,207,171,152,False,False,False,False,I
,,MASTER,I,WRhlbGaGP_mite1-PtVA5GWd-fINBD6sUpV1cAbMkWx8LmrFrw7iLIqFv7Lq5k1T7wGkeFoY4JFd3Q,207,155,145,True,False,False,False,I
,,MASTER,I,jU2DR54a_DbsTZyrLiM94hRH_W8CB1eRECABw6u8PxACGoDj_j7E-kZ20Lnj7YWQl_XyhE2O_91cPw,207,148,125,True,False,False,False,I
,,MASTER,I,WQDRuzY9rY602N_yGGcjTgL1r2b0V-56Yo_rfRhoaZFk_OH1E-lsscaiQi-Uuxd0yta5jYmStpTzsQ,207,114,94,False,False,False,False,I
,,MASTER,I,0OFsux713n5ptyO-RreuHAS2Up_uXokHMYJebjHLr1TZ6CB8qLtgmZUzq43tL6-rBlARG1Mh5BQVNg,207,112,116,False,False,True,False,I
,,MASTER,I,pqUTI4G8LC309W6BY17vCQExRpjPBF0KWneFKjohi3kUViR3jXPZIEZi40f331ERnT7JetBB32wozQ,207,111,105,False,False,False,False,I
,,MASTER,I,oVsum5CH28ps2VIlM1rEQCTRG_nEwOzOUmBHXRnbrgCR6lrdH_QLPSkExpUye7AZzQ4SWkUrCLh0bA,207,91,76,False,False,False,False,I
,,MASTER,I,pYOYNSZPWBteH_JmU7RIuWEMGeG225L7Z45ooShvo282yhXmjcdOmTg0udchzzpCPKQILPB_GsRYtg,207,74,73,False,False,False,False,I
,,MASTER,I,FEveoD4pPfV2KLxsh2hJ3UkgWU4jnO9mO4dX2QbWSQYUkV_nuM81brz2krFEfFS7CfMo0-XdJ_-fmg,207,68,70,False,False,False,False,I
,,MASTER,I,wS5BdTNT2SKAtlkY78bD3Y075WR_rfSukNabgcbxclLXZbdccIN_Y4YNlk_veaTD0N2MYy23-rMWJA,207,60,49,False,False,False,False,I
,,MASTER,I,KBRB0l-rvYP1DtkjDFmYxYw50tzascJ5fZJJXpBgG-CV8UoQMwROaigaU1dPsY3JZGbD2PpkWH_mLA,207,54,48,False,False,False,False,I
,,MASTER,I,ZfSUt0yZ0I8GMh8DaUTPuryX1ioXVr39TcJAKBKlly6xGr4Mg9Uo73f1fbAAaGzteyJMqr1OCNdH9g,207,43,20,False,False,False,False,I
,,MASTER,I,Qw0ypSxXZ31BVLoPLMidfE1iF-9tpJVlqj35Q3SSz8ZXRH0pJzYNVqeJeMAtieiCfVQJiQsISL3dhQ,207,41,36,False,False,False,False,I
,,MASTER,I,ZikQXMk9ShzOyAth5YAemIdHG7zV3SXX-MYw_5WpcHHoruZK5zQpZPxwn3NPuIg_aLgyQXkk5uxB2w,207,40,42,False,False,False,False,I
,,MASTER,I,se19GNUU0FBZhhSy6va1Bdi-v-lfQetY-T2dUPsa4F4Giu0Juxr5FcVLRzp-ErrP7ufMHl4Bb08MkQ,207,29,18,False,False,False,False,I
,,MASTER,I,0GDaxnr2bTRlQA13asWKq74gFlJCE6pSi66SxXLdjDWrHBhh9emUmVx6uFTvt3PAObVbBKUQF5-wbQ,207,28,19,False,False,False,False,I
,,MASTER,I,QJ_-pSndfC_vXN2iLZN5pVCaKQHSUNMS32mqCzw_UU0x-4GjTzrz-2FC5HiQqThyE32TcmaRBfR1xw,206,207,218,True,False,False,False,I
,,MASTER,I,9BcwvGM-UWXkmcWwLxanBRM50g4yBJHeYj3JcHO1dvHTLnjxUX00zaxawOIsij0x4vooxHAExB249w,206,146,149,True,False,False,False,I
,,MASTER,I,AQw_eZIH6181JNwxaDbutxWUycK6E5CFy_K_1WUsNlEvJZ8RgABsHJ116qALOfh2fI-WlTg3vwhvMg,206,127,131,True,False,False,False,I
,,MASTER,I,9rQ-4h6RT2ScORxln17Jk6zTVQuCOODGj8P1BQVmeQnP9DN3DSWRqmvGvnOSEzAucepB5FdilQWNVQ,206,117,126,True,False,False,False,I
,,MASTER,I,ZZJ32Y-D-xbxq1C7oE3_haYexAkeile4AUGxez2P1nbakcyhhAYcJJ7L28Zhod8kBMmJVdq00NEdig,206,116,93,False,False,False,False,I
,,MASTER,I,IcoCR7XFKjG9Hh62i-27VPN8OiSoAR-QGuHNkGwWPMb5g7ohoZnMg78_3K3tXNYkoemI_n-TJ2Q_3A,206,112,101,True,False,False,False,I
,,MASTER,I,IHdkBRGIcLootpOGVacLpnqFQ9W8gFqiHRXz3MmhnY1WAf5643-gleGfPlRqpTYHi7bfKMUJgzPlsQ,206,103,86,False,False,False,False,I
,,MASTER,I,0fwIB8O8jIYt5-af3bDv1W2bTs3dGftBEipnxMrMAlHrbpiIKLx01q1AI_i_KYHLuTd7MFMtn7YUfA,206,96,107,True,False,False,False,I
,,MASTER,I,lqrrMKV85MdcxQ-IzGM00dYNQilweaf5rD-O8njqKtGfgyHlAA9oePAF-NtVfLAddALUZPneSgsOPQ,206,94,94,True,False,False,False,I
,,MASTER,I,aMkl-Bix_8wojBMDVAX96v8A5gMGokq439Jyf4O3bL8fpePQw-9HZQk0iodx0Jpfp3oHAAXFtZqokA,206,79,63,False,False,False,False,I
,,MASTER,I,jrbB1iYMRKqPejvx_XbiwcwqJPhwG1EqsRHcO5dAl2nz6GG1reLexAwQADjCo-y2elpTLJ2ZDWAU9Q,206,70,56,False,False,False,False,I
,,MASTER,I,bw-vvY-2oqAHMzyNqMToavNKF0mH_bhC4d4phQfI14g3eg0_0oS9pL37jNka3ui62b5JbEoGMrh-Eg,206,52,68,False,False,False,False,I
